page,name,type,typeDetails,required,text,header,audio,branchOnValue,branchToPage
setVersion,setVersion,function,,optional,setVersionScreen,,,,
Welcome,Welcome,page,,optional,screenWelcome.htm,,,Complex,
YrUseFriends,AlcYrUseFriends,Yes | No,,warning,"Drink beer, wine, or any drink containing alcohol?","<span class=""head1"">These questions ask about your <b> FRIENDS </b> (the kids you hang out with).</span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b> did any of your friends:</span>",,,
YrUseFriends,TobYrUseFriends,Yes | No,,warning,Smoke any cigarettes or use any other tobacco product?,,,,
YrUseFriends,MjYrUseFriends,Yes | No,,warning,"Use any marijuana (pot, grass, weed, hashish)?",,,,
YrUseFriends,DrugYrUseFriends,Yes | No,,warning,"Use anything else to get high? This includes other illegal drugs, synthetic marijuana, over-the-counter or prescription medicines, and things that you sniff or ""huff.""",,,Complex,
AlcFreqFriends,AlcFreqFriends,Daily | Almost Daily | Weekly | Monthly | Less than Monthly,horizontal responses5,warning,"Among your friends that drank alcohol during the past 12 months, about how often did they drink?",,,,
AlcDrinksFriendsB,AlcDrinksFriendsB,numpad,,warning,"If your friends drink, how many drinks do they usually drink on an occasion?","<span class=""head1"">This question ask about your <b> FRIENDS </b> (the kids you hang out with).</span><br />",,Complex,
TobFreqFriends,TobFreqFriends,Daily | Almost Daily | Weekly | Monthly | Less than Monthly,horizontal responses5,warning,"Among your friends that used tobacco during the past 12 months, about how often did they use tobacco?",,,Complex,
MjFreqFriends,MjFreqFriends,Daily | Almost Daily | Weekly | Monthly | Less than Monthly,horizontal responses5,warning,"Among your friends that used marijuana during the past 12 months, about how often did they use marijuana?",,,Complex,
DrugFreqFriends,DrugFreqFriends,Daily | Almost Daily | Weekly | Monthly | Less than Monthly,horizontal responses5,warning,"Among your friends that used any other drugs during the past 12 months, about how often did they use other drugs?",,,*,AlcDaysYr14
AlcDrinksFriendsA,AlcDrinksFriendsA,numpad,,warning,"If your friends drink, how many drinks do they usually drink on an occasion?","<span class=""head1"">This question ask about your <b> FRIENDS </b> (the kids you hang out with).</span><br />",,*,Ride
AlcUseEver,AlcUseEver,Yes | No,,warning,"Have you EVER had more than a few sips of beer, wine, or any drinking containing alcohol?","<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During your <b>LIFETIME</b>:</span>",,,
TobUseEver,TobUseEver,Yes | No,,warning,Have you EVER you smoked cigarettes or used any other tobacco product?,"<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During your <b>LIFETIME</b>:</span>",,,
MjUseEver,MjUseEver,Yes | No,,warning,"Have you EVER used marijuana (pot, grass, weed, hashish)?","<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During your <b>LIFETIME</b>:</span>",,,
DrugUseEver,DrugUseEver,Yes | No,,warning,"Have you EVER used anything else to get high? This includes other illegal drugs, synthetic marijuana, over-the-counter or prescription medicines, and things that you sniff or ""huff.""","<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During your <b>LIFETIME</b>:</span>",,*,Ride
AlcDaysEver,AlcDaysEver,numpad,,warning,"On how many days did you drink more than a few sips of beer, wine, or any drinking containing alcohol?","<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During your <b>LIFETIME</b>:</span>",,,
TobDaysEver,TobDaysEver,numpad,,warning,On how many days did you smoke cigarettes or use any other tobacco product?,"<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During your <b>LIFETIME</b>:</span>",,,
MjDaysEver,MjDaysEver,numpad,,warning,"On how many days did you use marijuana (pot, grass, weed, hashish)?","<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During your <b>LIFETIME</b>:</span>",,,
DrugDaysEver,DrugDaysEver,numpad,,warning,"On how many days did you use anything else to get high? This includes other illegal drugs, synthetic marijuana, over-the-counter or prescription medicines, and things that you sniff or ""huff.""","<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During your <b>LIFETIME</b>:</span>",,*,Ride
AlcDaysYr,AlcDaysYr,numpad,,warning,"On how many days did you drink more than a few sips of beer, wine, or any drinking containing alcohol?","<span class=""head1"">How about <b> YOU?</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,,
TobDaysYr,TobDaysYr,numpad,,warning,On how many days did you smoke cigarettes or use any other tobacco product?,"<span class=""head1"">How about <b> YOU?</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,,
MjDaysYr,MjDaysYr,numpad,,warning,"On how many days did you use marijuana (pot, grass, weed, hashish)?","<span class=""head1"">How about <b> YOU?</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,,
DrugDaysYr,DrugDaysYr,numpad,,warning,"On how many days did you use anything else to get high? This includes other illegal drugs, synthetic marijuana, over-the-counter Or prescription medicines, and things that you sniff or ""huff.""","<span class=""head1"">How about <b> YOU?</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,*,Ride
AlcDaysYr14,AlcDaysYr14,numpad,,warning,"On how many days have you had more than a few sips of beer, wine, or any drinking containing alcohol?","<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,Complex,
AlcBingeDays,AlcBingeDays,numpad,,warning,On how many days did you have %bingeNumber or more drinks in a day?,"<span class=""head1"">This next question asks about <b> YOU.</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,,
TobDaysYr14,TobDaysYr14,numpad,,warning,On how many days did you smoke cigarettes or use any other tobacco product?,"<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,,
MjDaysYr14,MjDaysYr14,numpad,,warning,"On how many days did you use marijuana (pot, grass, weed, hashish)?","<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,Complex,
MjDaysPerMonth,MjDaysPerMonth,numpad,,warning,"About how many days do you use marijuana (pot, grass, weed, hashish) each MONTH?","<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During the <b>PAST 3 MONTHS</b>:</span>",,,
DrugDaysYr14,DrugDaysYr14,numpad,,warning,"On how many days did you use anything else to get high? This includes other illegal drugs, synthetic marijuana, over-the-counter O prescription medicines, and things that you sniff or ""huff.""","<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,Complex,
Ride,Ride,Yes | No,,warning,"Have you ever ridden in a CAR driven by someone who was ""high"" or had been using alcohol or drugs?","<span class=""head1"">This next question asks about <b> YOU.</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,Complex,
Drive,Drive,Yes | No,,warning,"Have you ever driven a CAR when you were ""high"" or had been using alcohol or drugs?","<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,,
Relax,Relax,Yes | No,,warning,"Do you ever use alcohol or drugs to RELAX, feel better about yourself, or fit in?","<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,,
Alone,Alone,Yes | No,,warning,"Do you ever use alcohol or drugs while you are by yourself, ALONE?","<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,,
Forget,Forget,Yes | No,,warning,Do you ever FORGET things you did while using alcohol or drugs?,"<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,,
Family,Family,Yes | No,,warning,Do your FAMILY or FRIENDS ever tell you that you should cut down on your drinking or drug use?,"<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,,
Trouble,Trouble,Yes | No,,warning,Have you ever gotten in TROUBLE while you were using alcohol or drugs?,"<span class=""head1"">These next questions ask about <b> YOU.</b></span><br /><span class=""head2"">During the <b>PAST 12 MONTHS</b>:</span>",,,
riskCalc,riskCalc,function,,optional,assignCondition,,,Complex,
page0-LOW,page0-LOW,page,,optional,info_pages/0-LOW.htm,,,*,page1
page0-MEDIUM,page0-MEDIUM,page,,optional,info_pages/0-MEDIUM.htm,,,*,page1
page0-HIGH,page0-HIGH,page,,optional,info_pages/0-HIGH.htm,,,,
page1,page1,page,,optional,info_pages/1.htm,,,,
page2,page2,page,,optional,info_pages/2.htm,,,,
page3,page3,page,,optional,info_pages/3.htm,,,,
page4,page4,page,,optional,info_pages/4.htm,,,,
page5,page5,page,,optional,info_pages/5.htm,,,,
page6,page6,page,,optional,info_pages/6.htm,,,,
page7,page7,page,,optional,info_pages/7.htm,,,,
page8,page8,page,,optional,info_pages/8.htm,,,,
page9,page9,page,,optional,info_pages/9.htm,,,,
page10,page10,page,,optional,info_pages/10.htm,,,,
page11,page11,page,,optional,info_pages/11.htm,,,,
complete,complete,function,,optional,setComplete,,,,
end,end,page,,optional,ScreenReturnToRA.htm,,,,
